,index_0,index_1,behavior_0,behavior_1,objective,solution_0,solution_1,solution_2,solution_3,solution_4,solution_5,solution_6,solution_7,solution_8,solution_9,solution_10,solution_11,solution_12,solution_13,solution_14,solution_15,solution_16,solution_17,solution_18,solution_19
16,244,267,-1.2048170993984522,3.636444990917499,103.19634618925846,1.0107270236267425,0.5577856833924856,-0.607904300721903,-0.11804656832626914,0.17802229939396763,0.20206085060660095,-1.0749793998783805,-0.5760929554305547,0.02615508318781057,-0.802544815248952,0.5073845849176407,0.15057274030664441,-0.7625926542493413,1.604954384417495,1.5053762480368997,0.5519601146850547,0.2159613484815065,0.5895199860456206,-0.5652198703537962,-0.16147189137022516
17,263,246,2.8285318742800447,-0.714608397509971,103.11329547505285,0.16298245643799186,-0.4065792702000337,-0.42806150492310796,0.8053858701929131,0.5177264303947166,1.4986219478834677,0.24349796285541164,1.1916519895609907,-0.026391358048025504,-0.7303026498742795,0.9834262593134284,-1.5868963124423874,0.36981333048220094,0.6649360810561316,-0.5217399539388706,-0.42007833523648774,0.24182067675512903,-0.7546953673770451,0.27710550560549785,0.03169971827243223
18,248,264,-0.3085534620161101,2.9613683184744826,103.01602878379977,0.3469608978611358,0.8015938737651832,-0.8151866285410587,-0.04971704651011627,0.7230194663864133,0.284125326729752,-1.7027324623893814,-0.6401804885869287,0.1610553843861945,0.582508214882696,-0.3989395766449316,0.2795237539183254,0.4125796399994506,0.7219040241173622,0.06214079085202445,0.3627239853677724,0.9138500298222526,0.5675407685662442,0.32815126089557645,-0.28810635841959403
19,248,257,-0.28522937098834633,1.4380835882431668,103.2966887430792,-0.12208790567876326,0.519397402004867,-0.37377077069042697,-0.5321493599566763,-1.1945822357304796,0.9785345523620588,-0.3614221149311419,0.8750563145042564,0.5502688377686477,-0.6244740906406879,0.8535512783798076,-0.7757159009230411,1.1600092075956203,0.011542457527785932,-0.3330636520137378,-0.6509302687349371,0.17457713783032514,-0.23943918401390124,0.9065733025635768,0.33097921003166814
20,241,266,-1.7183046493212855,3.3046055483045835,103.30103342548517,-0.3912608236881975,-0.2664351924504962,0.21433478011638724,-1.200281886740892,-1.007318489764184,0.3280795390739568,-1.1706059802922462,0.595979487274744,2.2554500169024214,-1.0762460997527792,-0.55581336686007,0.03135202529853656,-0.12958597314447662,0.26795078193416627,0.1656199124544962,0.4785849591816994,-0.5830423059940146,0.3996619756998604,2.6561826275917033,0.5736949121426825
21,243,257,-1.265232389762866,1.6034927973154613,103.2151033562159,-1.3794558085235487,0.4592706561623061,-0.061310671966817915,-0.09608816120054023,0.44200490390550784,0.2134767968545303,-1.7216084949203059,0.6665577609823921,0.12041294463632435,0.09150768430728608,0.32366273445948535,-0.07488039135595481,-0.2446748630711656,0.09461568835626055,-0.3002205871028324,1.5623929854145184,-0.33934322646816095,-0.3471404557432305,0.6743736028451306,0.2547073099814108
22,261,224,2.367672736645564,-5.274048867365995,103.10700193119573,-1.6882430967809228,0.3637743843691893,0.7973188123526429,0.4497971331743528,-0.2714355184498802,2.287359179921067,-0.792461587108421,0.37253064212511144,-0.002592605028893913,0.8516253920713186,0.08394611908722094,-2.0976642255715956,-0.012471029057749775,0.3300868054313456,-0.2438969772839421,0.10619664055149788,-1.1377169888861114,-0.043843845158053646,-1.2326598979491692,-1.0260254685294372
23,244,251,-1.1615967147623298,0.21808723857315138,103.02392517974401,-0.37546801291655535,0.07716458992547562,0.47901463298126595,-1.0443513216134421,0.12211530853385488,1.1351467984598962,-0.8927176237622635,0.6771560380014043,-0.6683235734557968,-0.6713335509161691,0.6566616732085224,-2.117593112780467,1.619040134866269,0.08860845166275716,0.02573647650735389,0.26203571193265085,1.1119712825784276,-0.7327890588492116,0.5913546654588065,-1.2869389860119576
24,245,255,-0.9644486518848167,1.0696842016136519,103.36353550323882,0.07975437543472602,0.6777950086193953,0.12934753320403214,-1.0007562928239886,-0.8023441239089344,-0.2689814778004028,-1.0747865454422691,0.9609736165650504,1.2024103482568893,-0.8678610939893149,-0.6300353227281075,0.01091210899831057,-0.8154936688593376,0.0027841293310249537,0.6696315771654622,0.1799016595563402,-0.30284359419691936,0.37709450779672926,1.4412512128588817,0.13648159169126756
25,261,267,2.421477548088087,3.6052909134911815,102.78171195338737,-0.21668071115305934,1.7222916168512854,0.43538254498678897,-0.17431734662523674,-1.2847887852539572,1.1899332061308012,-0.11906668453812719,0.6043142148880254,0.4849294677200032,-0.2205199749184371,1.0633112794560435,-1.3137874090077668,2.104020939677428,-0.0618245431237994,-0.4268109836738559,-0.08337066498289702,1.0840866650318794,0.06899389004184803,0.8670587070698054,0.303613033002496
26,261,235,2.318921544828355,-2.927577571717811,103.1207694733544,-0.8804380119507847,-1.5269598790117636,0.06529686003583403,1.9319521579445784,-2.03084647600484,3.7171371752839826,0.96004926834562,0.4894932317518169,-0.3095313623980301,-0.09723141916805916,-0.8575658974813745,-0.9676548188057777,-1.3023249617790427,0.6510149838447719,0.4153832728324573,0.8988451809192646,-0.5009919553935633,-0.48437167480246446,0.4783998174704656,-1.2583115185225482
27,239,265,-2.09333088061298,3.0791865579145563,103.33024407595141,0.48980362388455867,0.2807428923559929,-0.6296639370892847,-0.5673805002044547,-0.6458509186429497,-0.3810982312896458,0.4508602062088698,-0.6070948519480784,-0.9239107082892657,0.4402615444012777,0.6470996085207851,0.6120536530758474,-0.7078676803439423,0.167022513644287,0.844370859317323,1.0046853281585897,-0.23066030310444682,-0.653741171574511,0.8987627212953289,0.4974610289252954
28,258,240,1.7528925105283393,-2.0371312883700057,103.46065151949968,-0.30683404050710983,-0.04540041302835007,0.0810731864503143,0.7014526012383444,-1.0610794117050095,2.7387304996640145,-0.1661465462513546,0.3632873339553997,-0.5905807764116116,0.03839007712370185,-0.17490905251501876,-1.4883492925415451,-0.3506895840187936,0.05062904400490453,0.01876630133099144,0.9111086213657196,-0.42237759820516335,-0.28953238124943137,0.8031956866733141,-1.0949730332149827
29,239,254,-2.1458379139061448,0.8880887543815179,102.4220135785348,0.05621438947573221,0.41190177294945196,-0.7795781867220442,1.032922012897829,-2.2743178413563565,-1.1222469956428693,-1.2234773063800148,0.780915354864999,2.915478883196023,-1.943649997188895,1.8982543679313522,1.5387387422523122,1.4941273931827659,-0.9522154916327857,-0.5629524632525592,-2.0621007672735,-0.28473992455848496,0.010979731519692726,0.6617514366917716,-0.8537542704790468
30,253,253,0.7367666949222158,0.6532534965502549,103.31810195734366,-0.7237623965204438,-1.5307513220504403,0.24443190178695035,-0.3206322060997341,0.050965450753243435,3.4279043757618277,-0.07803315642570371,0.10619725999032459,-0.8979306421367963,0.4583774298629882,-0.027884484389520077,0.2212271123453736,-0.16959014341511247,-0.2841681507443776,1.0586103131125508,0.9126573784365026,0.2659406312826369,-1.2480101201070644,-1.037062893567737,0.9615338535970025
31,257,228,1.4749942489131656,-4.318421958506747,102.95959102753925,2.544206595803547,0.8495470099669145,1.6891104658649434,0.989148432190956,0.3631571391205797,-1.4454110069796458,-1.0905801007799407,-1.5265168177268933,-1.531928846736451,0.6342613781891557,-1.2789820830396699,-0.7435696499744745,-1.5030759783559828,-0.020936421617397782,0.8101941289207535,-0.8015283616867581,-1.6178585696139465,0.08926878536290284,0.671691416714192,0.07637477478363519
32,257,243,1.5956265624233863,-1.2894782613645277,103.18709615137193,-0.2752923196804087,0.26592566688256675,0.05489008609939838,0.9030620184376554,-1.4519753394014736,-0.766007357290122,-1.3850351660869626,1.5654589834236916,1.959124559416452,0.7254754306225895,-0.7321086253043281,-0.2574934447609453,-0.6957218054866551,-0.1863957819086752,1.0466082961588685,-1.0470313516965697,0.5234239191507157,0.328447390624756,-0.626561606828071,0.3573547486863767
33,278,222,5.797846138777292,-5.675636831431822,103.44456696555879,-0.7159076156284399,4.8595265377821555,2.0843323114020595,-0.3653831349892548,-0.5422002648786072,-0.40571941159424396,1.3638934053433796,-0.053120003527256376,-1.0289491663134327,0.6013734811809326,1.135401337275613,-1.0705549442944469,-1.041085944146025,-0.8669087917046208,-1.976991954670241,-0.9366185785232479,0.4542739111485732,-0.32225436659719753,-0.053047019027188225,-0.9978504808930417
34,267,241,3.5444395213260123,-1.7797936624951722,103.25819293757255,-0.428758611697185,-0.36283697070229215,0.5025012203262964,1.6442517502494258,-1.6466628384947537,3.6408437444009274,0.11593161677002306,1.017414429200331,-0.7274407949786926,-0.2108040237480673,-0.31469533786325854,-1.5878605479593932,-0.4053574496088027,0.532458896243339,0.3358210168988624,0.4623645578537324,-0.6576528576814594,-0.09877889921889738,0.5375608217005413,-0.5836538628598359
35,256,238,1.2984048657657792,-2.374947762608091,103.4871943861751,-1.1504672295531946,0.7741569110977492,-0.5155673931552297,-1.072529034857416,1.1296809640189114,0.24238628917028443,0.38540385593355025,1.5877719883890102,-0.33486929142303684,0.25243780614515077,-0.9193842224283926,-0.0019751703640245033,-0.08981470361634243,0.48391669374825785,-0.2453829248043486,-0.7389134444116248,0.08279911768942672,-0.7614686160556696,-0.3644804164673411,0.17975592410196775
36,248,232,-0.3008712919646753,-3.5377944140424438,102.9542796779201,-2.50883656632481,-0.4274439802790535,0.7918358092384237,-0.055111064036149515,0.12107739698092311,2.6881770412874486,-1.1870194568258312,0.486140626804666,-0.8779805021350464,0.6682894033247543,0.23489398328711386,-1.1682037761144057,-0.599462189319313,0.6679368596854083,-0.35717431467126337,0.5696591050376036,0.03728136436571597,-0.14383341680624412,-1.156526743980312,-1.6223652855267476
37,244,262,-1.0671178101428445,2.5304672826898966,103.17288081696255,0.20415560776444347,0.022703462870679703,-1.017604433300929,0.7780701006851571,-0.5479165791750639,-0.661306348338814,0.7164498157576559,-0.4549521237939184,0.28244970701134364,-0.38916701962339917,0.9403802634373456,-1.5446305876145887,1.4237537816670645,0.07702773681025471,0.2801293759207657,0.46534081295061647,0.040140070543317474,0.46544120164072555,0.54090170400562,-0.15801707667122467
38,253,259,0.6625822731505286,1.9004196356166916,103.05191485241376,1.1720956670689262,-1.409773550724909,0.5354123004713589,-0.4930430010569704,-0.17693607528432254,-0.24218736554707532,0.7155895705262199,-0.33800244320040734,-0.6620081349078875,1.5614353058055956,-0.9551186740681299,0.3758526360670603,0.11088942556755699,1.129020870150245,0.7348901279925684,1.031982470649868,0.12025584465513584,0.014373026800831967,0.37348211251526514,-1.0352082047137103
39,271,255,4.433757418529048,1.1080135346128228,103.17614037341663,0.8418065610594603,-0.2864165652857329,-0.37223513181697104,1.8665427671134887,-0.7845334511379425,1.5110897641877505,-0.06245596776220644,-0.49694362890306415,2.665240170138284,-0.4483370990640189,-0.05793027832670805,-0.14969969225317586,-1.0772803981682357,-0.3652306422163908,-0.4500100492489716,-0.43998351477915065,0.07155150503308341,0.6944016239652023,2.8039371519046474,0.07825782870252218
40,241,270,-1.7840731400871048,4.140370486856348,103.19998063174796,-0.8008078310005362,0.12842804212193662,-0.21335595791002207,0.08549749045137298,-0.6788611133686746,0.6276370227940851,-1.1934373756350034,-0.2305825407638018,1.09948309160059,-0.6080739683770511,0.19188170719884218,-0.6856737312044069,0.4034947404894792,0.36702931218542856,0.13134180224135378,1.0846017515055368,-0.3290493368726058,1.6839841637005488,1.5542367150522176,-0.26147663744004523
41,257,241,1.5333585816900313,-1.7593504898230052,103.3172232879721,-0.7688278749743032,0.35799280445289894,0.09616742199948947,-1.4585202166861158,0.8139838309394578,1.060083886343644,-0.578892916442884,0.8600583478296622,1.211400871369173,-0.06008757314099103,-0.7363998567059082,-0.10695412906322987,-0.5725203381622023,1.0940292063231944,-0.8992951856147313,-0.8665730415815217,0.7054874353934287,-0.05702966317136218,0.02856492478302239,-0.3486598420236953
42,265,241,3.16254629032231,-1.778294725608391,103.10380055960091,-0.2052728234845334,-0.265699637898957,0.13159748765522844,1.6506698845894978,0.046377906161644555,1.78277723067192,0.17884904873385837,0.913641997678414,-0.018171365525425302,-1.052223438259337,1.4668101830398776,-1.6784254590117331,0.5461150306800828,0.8725599237433556,-0.5843272752283366,-0.43705424179161617,-0.774855411468161,-0.9252745978989616,0.44165994519329843,-0.7055028228661969
43,257,257,1.553126726279977,1.52343804389219,103.17373671483917,1.4210800382149995,-0.4764341973817138,0.7065436482520961,0.03739206125627331,0.5486633700410252,-0.059205504480141835,0.063616552382327,-0.8285241864684846,-0.7269983559988906,0.8669933004624868,0.003540863170879649,0.2554227643472486,0.5156052323833535,0.7527415644684576,0.4225648659334761,-0.08297447748271489,-0.04676559013651729,-0.168558676707799,0.6536529281417596,-0.7817914302259537
44,285,232,7.24744616636605,-3.6149348114080677,102.74043232614116,1.1282328256280842,3.531360053671629,0.7302326281817679,0.08553729833442532,-1.2223687137028036,2.1643036230797605,0.7959117860621026,0.39098022238701435,-1.3005098764544953,0.9437663191785646,-0.7023384085888745,1.5924415659729738,-2.1821764626375,0.7219301462714378,-0.5921311681080035,-0.1572693075396811,0.15335525351151724,-1.0683850165806867,-0.6931083442129296,-0.687253069496321
45,256,217,1.2966049550636907,-6.6630393740944545,102.94964891758762,-1.3207680703897762,-0.2507357858157315,1.7438069858489387,-0.288247563553185,-0.3577863887871747,3.1634405220526465,-1.8231111628817613,1.2304522260239659,-0.9901970601297514,0.18975125269552018,0.2654309531343114,-0.9086898959640552,-0.6778150882129517,-0.4868289535140966,-0.1416151008937892,-0.038696492379129144,-0.6385511280747951,-0.0416883644757636,-1.306688659779466,-2.687896643934719
46,242,262,-1.4425157249191516,2.656645637618696,103.07383200294349,0.08297395509734487,0.3800928250644674,0.043033460608257704,-1.1068220127647423,-0.5803804634409148,-0.9484246037730882,-1.8504922552373526,1.2679134834898913,1.8861280250974826,-0.6165381390604975,0.5217476746477483,-0.15966634955077957,-0.7683858047440076,0.10399377559333642,0.14588572852332227,1.1699774838786958,-0.03317502227103092,0.18040111906249273,1.741113965948303,-0.24524693346938375
47,263,260,2.778702893669754,2.0987078495225377,102.994942356669,-1.03825927778165,0.3313994342549957,0.5635892857626891,0.17898176657045972,-0.44975881598066625,1.832014822386751,0.6213772186112525,-0.05144658806963087,1.1293302165364318,-0.3385251686208786,0.031188088813180026,-0.6625645783785759,1.3030293858161404,0.21603728075043305,-0.3395582483059807,-0.4316438557336193,0.06988526763437547,0.7599359747662576,0.7323798146262055,0.4200187195341213
48,268,246,3.758211481257357,-0.6352235396258126,103.0522386576715,0.6390785337526398,0.22205068844013923,0.15051216522498853,1.5116598770894762,-0.07072627515707947,0.7443962274499771,-1.1532965337801064,1.740178244398697,-0.4387382613203349,0.41309681515896,-0.5631819193505001,-1.3043414924696994,0.4199251301087086,-0.8136872608168046,1.8631007400309985,-0.19129723918328134,0.39147210063019433,0.6689940939411496,-0.42769130949699274,-0.6785163830195853
49,254,264,0.973073834659926,3.0256884639337747,102.99873266371387,-0.875327560319497,0.6602463749131241,0.4042120851992467,-0.38288501420301524,-1.273983552190571,1.4780728856532437,-0.589111517712614,0.6109063995037671,1.2623135723961088,-0.321369838579867,0.3159190396826583,-0.40774290572895233,0.5157161290135894,0.26381393702277767,0.2042544632415647,0.2998962821829815,0.16797152464069476,0.4018046337199252,0.9912798500087948,0.2727755101497404
50,244,259,-1.1813332419748903,2.021491169242585,102.7417490691374,-2.1898125353067197,0.2524395405013867,1.3592043176940343,0.14126051692855135,-1.8919107758615346,3.4520241804431055,-1.5535588584423803,-0.26920699988726216,-0.23272850558765024,-0.24904412245642116,-0.6593756244606839,-1.0751000078075603,0.19060317255271303,0.7726288020086076,1.3433134231564794,0.1028043474927523,0.800862016628322,-0.5251391888441096,1.468398345717647,-0.39750411720158263
51,253,250,0.7046338179765143,0.0012613746258336445,103.35523520102512,-0.23769767790602914,-0.0032370723175323413,-0.887155734972918,0.2856891356106205,0.41874050155270665,0.7334551823613069,0.2790120668893684,0.05116448884016778,-0.5280646629798381,0.5927275908986617,0.7197613357510269,-0.8241953936241992,0.6117487258980345,-0.11299805374522104,0.17808939157713788,0.5287396374996922,0.5035670795630323,-1.1215806369831054,0.06406771669671957,-0.545938428007284
52,255,265,1.1365713402445374,3.145705000701916,102.44985055220712,1.448108996485064,-0.024746239269681003,1.5439825342650553,0.7455087097144489,-1.722344825092658,-1.1745465396524688,-2.0234129229228746,1.1817537720402704,2.327115849976266,-1.1648479952988846,1.0126393986511784,1.4780122332691885,0.01240283225559987,0.15534994845779643,-0.03320084090334288,-0.3511537857903927,-0.6002473499237984,-0.041879929774190056,1.3131396961415007,0.20064279831837542
53,246,248,-0.6169961652487531,-0.28907647546509985,102.31192133008238,-1.4215013756834534,0.14229124738236293,0.8117146184413853,-0.7893791711870698,0.8040531502810996,0.8623939558612533,-0.11498740108825943,-0.372318051278486,-0.3471864593022084,-0.19207667867537737,1.3617013371237205,-2.7007443258087758,0.895838194765337,-0.07166807217446297,0.6288142974189616,1.0318085021436239,2.1601519511751786,-1.7921909020097095,-0.3745136942837747,-1.428273763815198
54,234,261,-3.104210652328118,2.351075939550181,103.28388058629436,0.28269759380123916,-0.4879590881706706,-0.29283524172983016,-1.2294184004145523,-1.3065533460448724,-0.34108717871770955,-1.3737911714914413,0.6248762118468232,1.9771693909511738,-0.9573094223582778,-0.7234264935824135,-0.06844549548673093,0.14618951458596324,0.6609975072940653,-0.13336676351788884,1.3755098748136338,-1.1921243536906072,-0.04668877088782358,2.067292287843783,0.26513863217819955
55,245,267,-0.889418884789401,3.585933777926795,103.1689836392583,-0.514515125828565,0.49602673763989424,0.09696507128002538,-0.28411819239379915,-0.2793227504754948,0.4307075020791499,-1.3531685858909355,0.025881638175814514,0.5449648681522179,-0.05284004752770852,0.6102091499083198,-0.18849990146053833,0.5793118616846391,-0.23754902669933742,0.8673972533967166,1.072236889538431,0.05628236891146271,0.2691097687829467,0.16620354383060465,0.3912318700335496
56,243,275,-1.3800177530261675,5.2804147600835565,102.89639979679525,-1.4447741868822184,-0.05741606871548763,-0.20657725362021334,0.38683516673468843,-0.1828568334349892,1.129000178775353,-1.313556598378267,0.37729889325752797,0.644970443454872,-0.712941494217433,0.5122206576980106,-0.9141245821046425,1.267905232066349,-0.40573877766309785,0.30937557908640884,1.4218884078578966,-0.3873357115818555,1.7652964791037073,1.7969922484197942,-0.08606477279901412
57,260,229,2.1496802793602408,-4.1513629418376246,102.71164585085089,-1.3051066626630168,2.093419921293134,0.5544578803552185,0.8109114359350964,-1.3333486367257559,2.5155661136417318,-1.6072905954875807,0.5440355366698068,-0.5636398871724386,0.44067517351404517,1.6187597356978745,-1.881053169000197,-1.6668517079792848,0.31020324692492957,1.3739182914351606,-1.2445493352392698,0.5759440876809189,-0.8867455383933736,-1.4440021960659977,-0.9069863568983855
58,241,260,-1.7992926457290115,2.182639995050346,103.25665224400258,-0.0791987176220488,1.0666833495680808,0.5242226019626699,-0.4724414012325543,-0.855621839420097,-0.2132213790673012,-1.1254708622146956,-0.5308100944844255,1.130823273430165,-1.2442575766488049,-1.0048493151670104,-0.4566612948505196,-0.36233030058518456,0.7477950193126802,0.9399708263991855,-0.5168984973631563,0.33679337170032636,0.023630994184072884,1.322093185348927,1.1530960060710247
59,274,238,5.101281866058728,-2.335474951537628,102.81277763433805,1.4351604637008213,0.18931911578154087,-0.4717671180174302,2.7401428636156044,1.5436002177989607,1.8097872669552375,0.030792632212271187,-1.4149566411832657,-0.6226285917720048,-0.13816834303300762,1.2625170126734704,-1.3591012266400821,1.7649530065105568,0.42684194970545847,-1.3996571408025547,0.7279228190591103,-1.4937709111520796,-0.37495481302812805,-0.6704611148440496,-1.2197645330193296
60,259,223,1.8813246055840793,-5.446903416983851,103.46244297482934,-0.2504239256696583,-0.11990237397377027,-0.061966574538398156,0.20537701271556708,-1.1108679802338086,3.608291510019871,-0.04511024528374907,0.17919937970576955,-0.3005564456835408,-0.2227157514742035,-0.7507739342346228,-1.8834410522066471,0.7119523044576117,-0.04057029026439407,-0.5722814290820013,0.18625335843207985,-1.3435193174548994,-1.5036724041136091,1.2018079718928707,-1.4526586244102384
61,233,229,-3.298568329394729,-4.115119872562192,103.15155606903113,-0.9839089276537047,0.9062959289876965,-1.8272730138818587,-1.5808488552305424,-1.45695731978791,3.103245190776806,-0.03720862170260539,1.3967731409096733,-1.8175404275707425,-1.0011454242415416,-0.3579230360645026,-1.306361621253955,0.6423256199940012,-0.3010930989324633,-0.20747542682916575,0.992878773154906,-1.2640153822515798,-1.7575735364685818,0.024521831808912764,-0.5804039957197638
