,index_0,index_1,behavior_0,behavior_1,objective,solution_0,solution_1,solution_2,solution_3,solution_4,solution_5,solution_6,solution_7,solution_8,solution_9,solution_10,solution_11,solution_12,solution_13,solution_14,solution_15,solution_16,solution_17,solution_18,solution_19
10,254,238,0.8586205543514946,-2.4063503359184115,102.95823157455992,-0.8003344098468695,-0.1260632251070215,1.88250830595486,0.6135644605255179,-1.534453189042043,0.672952543067876,-0.9362346157148818,1.025719000557272,-0.693410130263826,0.7543718142206106,-0.2793994172277582,-1.1654001251372184,-0.3830293635770253,-0.032641782757514254,0.46648822876933577,-2.169116839226036,0.41677844199417186,-0.7563379826843348,0.6603898611153916,0.8359186428125764
11,255,238,1.1772598702510195,-2.29211650294879,103.10799998741771,-0.45219010429447093,-0.021881507451135013,1.4536390277786753,1.0016871464438593,-1.1504817202315007,0.39532248865465364,-1.6055801873021003,0.7916207467435594,0.22879799488527577,0.5363259850242033,-0.43470916410197097,-1.2289230166203098,-0.22987001697784126,-0.07114237915840574,1.1541289783498963,-1.7374077644001904,-0.0895102383844198,-0.3489199381192425,0.06907808875654614,0.6251589477071471
12,256,240,1.4022709981230483,-1.8989378134241228,102.6685047418608,-0.20866832884805236,0.5643571558836415,1.327249708574529,0.32776179267363714,-1.557683101218863,0.6344248156489448,-1.596955759232923,1.2596702305678489,0.09810310742459585,0.5540113766496899,-0.3311341689234365,-0.9405398414260344,-0.5493500222259478,0.45445069976403696,0.9857898821792391,-2.251355084483561,0.5147079568140899,-1.0024049575208822,-0.12497022214488049,1.3458679445432535
13,263,242,2.6902079110197037,-1.5168820838688952,102.73330992073812,-0.34047003861256003,0.35305320937125634,2.148812274469721,1.227170702623802,-1.4521314888764936,0.7429563606114962,-1.767003482866627,0.7661539033685376,0.3509786194329571,0.660687851497614,0.40957052371482855,-0.9007882150207781,-0.13041554081351567,0.26085053913408857,1.4472561548310967,-1.986277618469976,-0.41200660060824545,-0.11428805072070858,0.05250498504234413,-0.1432882609580296
14,267,244,3.6011352335873417,-1.068209620761046,102.95163268585654,-0.4509739425490197,-0.170495030539362,1.94329478459538,1.4767599484656544,-0.9120678840394558,0.9201678398857818,-1.6833421616441144,0.7980651393512336,0.7065037533264287,0.9732227867348149,-0.1278223519752099,-0.7377102562483258,-0.5920309409740736,0.7852582562266168,1.0000766567208828,-1.150305951899022,0.2774245065505238,-0.026544950737811213,-0.6426347408596518,0.1460801524350247
15,256,246,1.2473041872819595,-0.6678199844001597,102.53581574536153,-0.3225954228068223,1.2164619040452362,2.8324531797404506,0.7671168148560811,-2.338354969190434,-0.6927267033834982,-1.9651211675291427,0.6285112774558039,0.1532357091720356,0.968323564922249,-0.002457872125233518,-1.0446372468172898,0.21851386613191742,0.608666300018975,1.4025905095339946,-1.4296930033444912,0.15903574890111544,-0.7795759071511432,0.21945511477014568,-0.019717494318149925
16,265,237,3.114683926278601,-2.6010213372719257,102.74164106951731,-0.3369964097867641,0.3577378603761409,2.0059415417757056,1.323109004949493,-1.6041299638559248,1.2130107561896852,-1.962524280709723,1.0187486702270283,-0.11496833865177225,1.2147550857647316,0.10939206418787718,-1.1613131616043233,-0.22457247640431133,0.9430806303657296,0.32418120468403966,-1.5745635038912482,-0.8319648627472561,0.22918237031813868,-0.6219833518383586,0.20753974965778654
17,266,243,3.467126356711671,-1.311359340691734,102.62471239354865,0.5870069524926901,0.015888178876321532,1.8682494841251989,1.1885687890631607,-1.73185485607869,0.8418728767060917,-1.570061345164126,1.0087410794434715,0.4323875525076222,0.8263276447399299,0.2661317244030405,-0.6635017518299493,-0.6840122878545537,0.22324795152716692,0.5366346760725192,-1.8184019389937653,0.9243223166160588,0.26599609044422046,-0.6953554549394635,0.33357933386299154
18,262,224,2.660793422277866,-5.219447192965409,102.62588903388432,-0.12105791803435484,0.592845961788024,1.0345142346469856,1.0654679561725724,-1.6190021383140025,1.0068812039636987,-1.427771856194609,0.5345108174653059,0.2108299601245533,1.383575200659692,0.6996232057010555,-1.9835362384582984,-1.070572198646604,0.8533894916161965,0.3688512125883308,-2.0803954136559413,-1.101903808123124,-0.4154246172045727,-0.6498824989464324,0.16040367216398135
19,263,236,2.7528693898666985,-2.7245590860357782,102.91767055880672,-0.3125819521929597,-0.10280352961481537,2.709573571528511,1.1086292714356636,-2.015948644848383,1.391152215055216,-1.5487707496580543,0.4862975080992259,-0.06830106463437718,1.1056227646966719,-0.06019003434532599,-0.9113666750268563,-0.18067262164721717,1.2454157084397772,0.09648720522905907,-1.427708124643567,0.21195972719058093,-0.7204780414760261,-1.126937561453338,0.14893133169713518
20,254,223,0.9213017054318207,-5.380018991348555,102.90328408151142,-0.8234374318963942,0.4177306129707564,2.4101684473690623,1.2497167443367068,-2.3161097728610556,1.3178842004034719,-1.7906900640787744,-0.2063950880571036,-0.4035659320653682,1.0659999893105192,-0.05435926045795059,-0.8189048995688235,-0.6057114059303496,0.9322953224356708,-0.23839254858817016,-1.848132937316783,-0.9112857586052436,-0.7070299177205566,-0.856585252926989,-0.27191233266935966
21,263,235,2.7713731453675203,-3.030146675942138,102.76802755321917,-0.05293846001074953,0.2984495603025549,2.412782387827797,0.7310891602849081,-2.2015817777235274,1.2864837373080256,-1.298100477658306,0.2399049759783275,0.03984049048143688,1.3154435485770526,0.07238447706326759,-1.2507542643425764,0.10396522091622751,1.046362489566422,0.263998123764016,-1.2128394067975088,-0.5225196647955404,-0.6929069853384752,-1.4866713179287463,0.6488346519507757
22,254,229,0.8730564486423636,-4.105775931372233,102.44502222822388,-1.4297053317673765,0.5504312629425167,1.6323872265457733,1.531343054364558,-2.547300444974995,1.722876226604507,-1.3308496846821907,-0.189282091964659,-0.19406351985607348,1.1272197514303028,-0.04609045381911807,-0.9789229545565737,-0.4691597083441316,1.3420517992267347,0.04778241007615619,-2.011421410572914,-1.3901479168278705,-0.8225222785326753,-0.28743244454062533,0.5100870265187852
23,249,231,-0.13329743031522812,-3.78227042438463,102.84990391191991,-0.6992835776770916,-0.463271702684352,1.945262315120882,1.0371668413547759,-2.0447154302290067,1.4657578309167032,-2.166187592635463,0.18636509894721567,-0.06177807538778651,0.667386861958895,0.5592256767695812,-1.5757917875210767,-0.5474879806042046,1.3502675776799424,-0.15330650646016536,-1.2090144364210316,-0.6503057113665658,-1.0861631846600601,-0.3819677663076988,-0.08772630549335075
24,245,228,-0.8431509681887905,-4.3833533269225775,102.67405782476784,-0.9776389949587787,-0.776438676805609,1.7685886382316154,1.050345946736429,-1.7632501760199764,1.6949580967931033,-2.099269985535248,0.18217756951570102,-0.41510754677567563,0.4924841606296489,0.9554859451848859,-1.8744171956636286,-0.8108325231646554,1.5636013363881875,0.5724344803752954,-1.6671683051368298,-0.5795750349247777,-1.652127652632419,-0.8966664761338139,0.0059120987851777294
25,255,243,1.0808039144339272,-1.3230701532805385,102.69948405649525,-1.1169601487172618,-0.5969386675697099,2.0504365687536903,0.9972749946473607,-1.9974763097778316,1.9079976726278405,-1.9525345611960576,0.5127980538305228,0.5357945284381176,0.7404117833972564,0.6791000345510485,-0.7340742060591723,-0.11570020508271123,1.2801017993386576,-0.21529435488500245,-1.3814978211357234,-0.9541603601354957,-0.6944356795084463,0.44856829402132903,0.3643223456149776
26,250,250,0.03458232913379944,0.08445134070206489,102.42924470459994,-0.5966192223259377,-0.4033838018698516,1.8695087371677785,0.8777789453567191,-2.4752048296007825,1.8706884205279795,-1.9426340296142193,-0.1837134294144035,0.6955544011359276,0.32260713777058947,1.1430841791089368,-0.6733023319934537,-0.6265228392826387,1.3927937134385902,0.011942640702061483,-1.5333974872057134,-0.12406514115672684,-0.4146687612863645,0.587841881344648,0.3207454870327254
27,255,236,1.1856853311624356,-2.715402448324063,102.54253128370443,-1.085231694307897,-0.1961909776678058,2.7100751374175545,0.05650254553168055,-2.5697887702185085,2.5701580052941457,-1.7698879557300462,0.4207116296596022,0.46523228160759456,0.5841051295761155,0.6248583205389433,-1.0991813576188738,-0.24616877761056496,1.3147019238199649,-0.47072496411827636,-1.2702622405984412,-0.7105206686493072,-1.636032388090943,0.2607557884355921,0.5171719155678437
28,256,234,1.3202364658383687,-3.2508665866314397,102.87838584595102,-0.9791734406710013,-0.006718391484278163,2.778558832308287,0.154853697760488,-2.1974826877380784,2.4986402450700558,-1.8745380175933166,0.165105379477652,0.4733963447240187,0.3075945039845417,-0.3033366785749887,-1.2834802513534926,0.575072501819485,1.0786877779828072,-0.6054124445600965,-1.276139226256496,-1.0239148500393687,-1.1302537350013784,-0.17404034645966937,0.8919506658117582
29,255,242,1.0998306618405136,-1.531977831547747,102.07112224388185,-1.2522793050965841,-0.13767365798646397,2.8619910709661847,-0.00226152917296063,-2.823102179564138,2.760891336117882,-2.2796957305047982,0.45076762420640837,0.21661743813851175,1.3045755947364714,0.7238965120298945,-1.3118858267448843,-0.09393026640541094,1.5122341506026116,-0.7204648117429562,-1.3779698801578906,-0.21604001526313948,-0.7563634325791334,0.7112510717441938,-0.0027053330310316537
30,250,236,0.15136380240660152,-2.7082343335869745,102.03248251176234,-1.1547840689631181,-0.07939097421093291,2.8097739373096817,0.34993061185726604,-3.0154113733515633,2.3305089592319974,-2.2378781595661015,0.5158680571095482,-0.1956776492145862,0.8284244622044097,-0.03157446315539779,-1.2572134196250138,0.7097709438400137,1.0705117919680203,-1.0499522631379306,-1.2795264438381553,-0.7076026177504827,-0.6874015572438685,0.1556898245499192,0.36906387080592057
31,258,228,1.8021428490600147,-4.457761050892605,102.65578568137643,-1.2287456828528553,-0.3714781085003824,2.8607337356785605,-0.020913138446977786,-2.4763224354351974,2.7401993863098486,-1.4656499840713846,0.45322937761769844,0.40194053258090784,0.9091491661797967,-0.13576695084014903,-1.1305739165433046,0.49885916849131556,0.8772568236837727,-1.6867534136680802,-1.550341279675717,-0.722871607316567,-1.324866037061318,-0.019816994304111088,0.737113156341553
32,251,225,0.22318246629249172,-4.957284964626222,102.42640887389744,-0.7330299251458963,-0.9682656926991002,2.9876493212156694,-0.0678753755771898,-2.8747798347922195,2.4869337560022484,-1.819109978292862,0.2716613912591847,-0.45828599890703836,1.398284803229695,-0.8348912670333786,-1.2822394323137147,1.0214935486037455,1.0457659543919937,-1.4954595873883885,-1.3802382517952867,-0.4946046018993938,-1.4912934168395617,-0.2124237692132698,0.16660585886103274
33,266,239,3.2921820733938754,-2.15120558387072,102.73579274391646,-0.6274808147652249,0.6098901744284582,2.8582427553676704,-0.3069928560092421,-2.1063396851886695,3.1787825168111357,-1.960301791979983,0.5959388578565643,-0.0018489533996482455,1.0522918702728157,0.2704759260338882,-0.5646832758353526,0.8456264607469065,1.3087793290344358,-0.9080339393583744,-1.291044949992811,-0.8693681894999836,-1.3840992128811105,-0.1709140189853166,0.6120562868669982
34,269,229,3.9247230840844805,-4.18954046005495,102.80841755994432,-0.5272148498940044,0.3530998492769388,3.014790044772286,-0.5612997117880536,-2.269898107473631,3.119258541374343,-1.2217764873247183,0.2077879283147116,-0.02817240274379601,1.838148279570404,-0.2859820816297066,-1.6989065519950186,1.0643043074034866,1.156030725765794,-1.0790710037545743,-1.4058425941526735,-0.8972832363419312,-1.3797082004638401,-0.4169726935403899,0.7538908686539039
35,259,244,1.9650355187780855,-1.080600108903605,102.4680033481032,-0.8611793392198622,0.4472610323239554,3.089485108048234,0.11025725136839154,-2.1148570447000017,3.3379735651284292,-2.4832598340865735,0.804372071594909,-0.712614117896048,0.3475968262166511,-0.0014891699327418337,-1.2120319769555847,1.5580872527887546,1.5634348684558883,-0.9503150641663242,-1.2205384608147163,-0.9821643060616236,-1.05785205045293,0.7998860528476195,0.4223827453880526
36,268,230,3.848355146124778,-4.009061379854502,102.13889882248634,-0.009744358553292143,0.6143718426301178,2.5939503385095217,-0.38830939251323565,-2.338104654610978,3.14412335243959,-1.798380727758824,0.2515481048027628,-0.3637983425865628,2.142698983765678,-0.8408831295140617,-2.3127963282978588,1.194361397677202,0.7214535574468852,-1.3298099322709205,-1.8039519303638547,-0.917727995165859,-0.7237153877625494,0.4349568908210045,1.5690514775755107
37,270,238,4.141236866377042,-2.377290190997929,102.74405090493488,-0.8324444037259874,0.46674425463307,3.087635156025757,-0.1048609242273657,-2.184575145274153,2.8891294383587973,-1.6994264139855648,0.5486176293410652,-0.5677325683851113,2.538149843616535,-0.22150734671251876,-0.9033697526999167,1.0647313915027228,1.8172635751299349,-0.9895457996824129,-1.2306684271926214,-1.2584829724701478,-1.3438283501899615,-0.37257481842550916,1.060692309742502
38,260,234,2.1573500059579356,-3.210765205056587,102.42265528047605,-1.0771405530907754,0.45155147534302514,2.8340961836385445,-0.7978598108348635,-2.004181943947847,3.0822230421079286,-2.636156244398355,0.4098908725907516,-0.17340195785451767,2.0683289424040443,-0.3684956056753963,-1.3680771143610233,0.915102277528381,1.1973496975841438,-1.3434057649271036,-1.1640012835389228,-0.9805739114638319,-0.9624693196966164,-0.0781239618157562,0.9419297813095389
39,269,241,4.017441615082579,-1.819319433182428,102.68300551927506,-0.9385203029950877,0.7638698737496843,3.3969043019241005,-0.23972946648123977,-2.483427917139617,3.4660238467023348,-1.7025793041784643,0.6306180610391549,-1.131844676928225,2.256127199389939,-0.40382777181074214,-0.7439310672448355,1.1707327127774887,1.789476256284504,-1.0708008408396017,-0.7019703277220106,-0.7168045818300002,-1.2518569516489007,-0.7624636075391121,0.8721267463907825
40,279,245,6.13707387021592,-0.9815091915669634,102.22542147282647,-0.31738658554099974,0.6921581277273257,3.30581414771081,0.7924507574996433,-2.60765245440016,2.8284414677555354,-1.6195172489625547,0.9521289557604988,-0.5919263130687971,2.7025630157346168,-0.3140110777545096,-0.3016148650935724,0.9768742865336816,1.4394724578887046,-1.1293027358530066,-1.3140702228449967,-0.2837303267493277,-1.407291978877757,0.2847314760764237,1.067433795107396
41,263,243,2.865409814020283,-1.3747245454970878,102.28357505071024,-0.9231314026673141,0.36539837593157215,3.633994861654445,-0.31017529086826395,-2.946190730080621,3.0360562496467214,-1.797685813058873,-0.4148315657705478,-0.43879895832834603,2.66077408756151,-0.49658147759707433,-0.9636918562844387,1.3083109256608005,1.8346656844606841,-1.060722699262006,-0.7144431239219896,-0.3051886077057805,-1.5258601174484894,-1.0791954797749028,1.6279822063761087
42,267,246,3.6800628175172374,-0.7501976521072948,102.02727464587929,-1.0300049254510222,1.1110033112702626,3.285558493335928,0.3942554397707262,-2.9095009534315395,2.931871811667476,-2.0667735564107366,-0.3025087050549191,-0.2441306886554175,2.5102925904764786,-0.5586073403556455,-0.6161843840483157,1.5007821441591984,1.7831322350793914,-1.3840251356096247,-0.961439334135917,-0.07050169977117421,-0.8150397197014859,-0.7309015134863702,1.1025870957626482
43,266,245,3.3537413812408454,-0.9151981244471536,101.81001433801443,-0.9649762767036871,0.3662845619960545,3.2120759867518673,0.050005851864986295,-3.175697698170087,2.7668602402720106,-2.1028158240404107,0.36366111539580975,-0.3315056770686082,3.16984910094291,-0.3038784208206562,-1.006352083393417,0.7400072823682105,1.7223816687332596,-0.747929343401154,-0.4481431307491988,-0.07656325416782123,-1.4299893354283242,-0.8472037458169897,1.482472238228937
44,276,243,5.508708563519219,-1.277520002265283,101.94555927080695,-1.0379447807277475,1.3534999802237468,3.4848013157058304,0.786188976441989,-2.9746559688341536,2.657214591228072,-1.8942578474635503,0.0022764927692729697,-0.3671863596690141,3.498772163844774,0.16496272829758296,-1.0259123537626489,1.860935931326268,1.1860536194602556,-1.0388326306458215,-1.5648656835837547,-0.24734478219423103,-0.7555960227142544,-0.9723983651100132,1.1154775566613342
45,253,250,0.7017482691799797,0.0361529493332553,102.23495346458631,-1.6223493741186261,0.05876580979807111,3.0095341828935656,0.09134764751972885,-2.5059799490925005,2.872265465648556,-2.4170169024005967,-0.5111186106145831,-0.898030952124085,2.62433095167045,-0.3123762899879283,-0.43792030634095647,1.7285616999663982,1.897771717297801,-1.4867480118131118,-0.6148857386407934,-0.48335690903180906,-0.9002922716633055,-0.693300415215486,1.3386994747624468
46,257,255,1.4493449242233614,1.2051796939740052,101.56540861274152,-1.5433711905955232,0.46204312968732786,3.159689633053163,0.12509389549476413,-2.8902985801816037,2.51640528511194,-2.5041975280673023,-0.07328319975657555,-0.5259755731706554,2.7232390526478265,0.17016010728130526,-0.781707279457147,1.6710608620067389,1.5483798264063469,-1.7004481999949945,0.21125836480418636,0.13608713512853804,-0.771934259001553,-0.8082522825493142,1.5305754193498986
47,262,254,2.4796740463660347,1.0000253511891024,101.84995784868727,-1.5266183908682438,0.227215823384958,3.424121068985647,-0.09224267705026068,-2.920395242049609,2.756593437107577,-2.096771909217661,0.1488228028745645,0.004620459331382665,2.5543286738676803,-0.5194303469761515,0.4614618546498175,2.270283301307935,1.4293395395943633,-1.6275758762089716,-0.5817064084228516,-0.20745369213560427,-1.0009963473794639,-0.7708592854759337,1.5469626122359628
48,259,263,1.933077299958012,2.6946460460357082,102.09347042301644,-1.5493837992365893,-0.030807203823698726,3.3168273938689232,-0.4888591246882893,-2.2373602514419595,2.2437621707637097,-2.059078642496932,0.6881633945685742,-0.24237152338435153,2.2921848858286253,0.43615911373004307,-0.06433457750577096,2.1069290769130515,2.0196856438386726,-1.9813985341408125,-0.08375725515415061,0.1445528920655439,-1.0682449043014914,-0.2678818656592362,1.4529364562498588
49,269,256,4.074201882979418,1.3027092514609602,101.75492293653426,-1.4948255629701286,0.6605109546361655,3.678658822917435,0.30799482162044256,-3.1073104676894387,2.5089755961313354,-1.6634702010605444,0.4756153926664858,0.14989339550509856,2.5581591312225673,-0.08656913868245258,-0.23820261326287376,1.7670500724451128,1.1208314645565725,-1.1003056064329435,0.29093015019903246,-0.3939001721676338,-0.8320880380581429,-0.6162317651718152,1.3911948980361046
50,263,264,2.7931248306438974,3.021771601852112,102.4471820449634,-1.3506068916854879,-0.2175434583869043,3.5474886622838735,-0.24205735201417922,-2.090216395158995,2.56155493221722,-1.5566862496367695,0.6556500834785056,-0.25862860288866135,1.7441701024352956,0.6271246246519107,0.23721532787344296,1.730291687795332,1.2997362547218025,-1.6860080347970057,0.015147429865158251,0.2816343376037438,-0.7330015018208325,-0.05074999034276079,1.300381466301321
51,262,260,2.571805412615492,2.1210607319520087,101.92155664204574,-2.2342207328738146,0.06075645284850005,4.464702077202592,-0.1942967735087046,-2.5664359401394172,2.239731775947997,-2.178952505329092,0.7172085437261049,-0.18612215244227687,2.4494346671836036,0.056589634311416115,-0.30814670319016796,1.6378849152086692,1.6388706856540365,-1.1790345015646884,0.38831856094256595,-0.34595305230690615,-0.9425157614763469,-0.48086926731952706,1.6559162216929568
52,261,265,2.3892043659853117,3.2293926606516115,102.36178333965289,-1.6130975060617476,-0.36579896154935804,3.506783300369282,-0.31725637580291477,-1.9791992302481296,2.428442067043783,-1.7844864495992419,0.6151063839287824,0.05256435585902017,1.8461467820458362,0.5716611548134668,0.5464234519484936,1.4714780571654382,1.5259151013437584,-1.5568961332035818,0.7296283381166588,-0.24262472174764782,-0.8341489103262871,0.13533177042495742,0.8826245521163552
53,261,259,2.392293212592027,1.9366748021350402,102.56697372351428,-1.7897296467125556,-0.19999467852865904,4.007885672479549,-1.2210898479372974,-2.193903615866865,2.919057299943829,-1.5099351007308655,0.4350253130201933,-0.1260785071569392,2.0710563240816375,0.6741866361860345,0.03529802477055183,1.4865486739301914,0.7893405770218112,-1.395628448946456,0.1588204401584099,0.22249515799064057,-0.8445801197742935,-0.15469251571077394,0.9648863765089244
54,262,258,2.6020461612541204,1.7608231526705362,102.50606863089457,-1.3906298566603668,-0.2982192922301548,3.770940062678439,-0.6741872666404578,-2.3513496561514646,2.7994854039918056,-1.638177298835704,0.6709245217148306,-0.019084928491489503,1.732344471878683,1.1546698314665864,-0.1942550517832002,1.2856673945861707,0.7653292063420261,-1.3099174333079273,-0.07447494052356651,-0.2055946223983356,-1.1490864173270574,0.04582505361411003,1.44266013200173
55,257,261,1.449108665307121,2.2794711974033506,102.12115151378653,-2.766524284788595,-0.33523001061227975,3.107520911602655,-0.7478545541649485,-1.807586291635356,3.22083094089864,-1.7789831074353157,0.721442301225146,-0.2002135522596411,2.0357063124768153,0.6699742091684289,-0.5414994809519257,1.9855034074813114,1.1863753905242402,-0.9229130797586614,0.3887374507131895,0.067826575232013,-0.7425090398227834,-0.5542455964206946,0.7422213612382327
56,264,258,3.0247551452301775,1.786112932985652,102.61681889623682,-2.004212728830324,-1.1485113318285802,3.7418763833878708,-0.4067461415614111,-1.518595154885552,2.869103684435076,-1.6797641000991554,0.9410559047783028,-0.2306585086542912,2.4612071384882417,0.86127942938977,0.07040921429255514,1.0633665997284194,1.1886972316762034,-1.2309764503219605,0.5024840556331491,-0.6526386475410986,-1.1779378443071038,-0.41853240639947975,1.579961750835197
57,260,274,2.0808170930468357,4.986993462046429,102.00642647068344,-1.2648950351639288,-0.5041296980293499,3.668039911701628,-0.742868736962414,-2.4682787857101536,2.1634645720841315,-1.795905140482962,0.7005021946209691,0.7132529237957291,1.6116348871931865,1.260051211016933,0.04889597728722811,1.458981235143851,1.4197099001518136,-1.3446865528316465,0.4851835742508192,0.38714408964896635,-0.7130959979536972,0.7103471654516234,1.2744628598805372
58,268,258,3.7040526407251835,1.7631280345327864,102.67529441026868,-1.249628008531223,-0.9589202352304621,4.28502558317265,-0.7934242453239646,-1.712407920753015,3.0633416024347344,-1.9315658581881894,0.9457841056989121,-0.2733039384718051,2.329151555917546,0.9416092286966767,0.23970686724240503,1.3036895613931907,1.7446804250101229,-1.7808120285857392,-0.16177819423983586,-0.6882936258228314,-0.6599757487992599,-0.5675861369985463,1.391887686636604
59,261,255,2.292963665042864,1.0732717432049332,101.91957400564127,-2.595908494617264,-1.0561058910219803,3.372419327312346,0.13410907683903817,-2.2281527269206145,2.793568587228327,-1.298086412225446,1.0860981287943878,-0.2899214435448624,2.3749435131989327,0.38522583895694706,0.3392842460155543,0.8508483602002654,1.0334220274430281,-1.7699575706945752,0.49237076243243943,-0.8566420302443508,-1.250025210138689,-0.042200180626604994,1.8909454998609192
60,268,261,3.8570687934773944,2.256558131982176,102.37397681269327,-1.6266457603773328,-0.9678177155534771,4.054932730546885,-0.5946597653923167,-1.8897965091191284,3.395855272634496,-2.2553535533491993,1.2798181544988334,0.2321592192297114,2.2285767203589226,0.7804654189110142,0.2959353814418122,1.2752748353602068,1.901145461331701,-1.3367669354032017,-0.2436506738389238,-1.1274254336709528,-0.6669477219065767,0.3865123591974204,0.9920154405596763
61,271,255,4.440472403457473,1.1778883443068011,103.05568515077066,-0.6146837797243554,-1.6415718338015748,5.117865320573602,0.07050963956925028,-1.287061336387049,4.6964580554074775,-0.9800055477039384,0.18244604513044332,-1.1951315685767998,0.09164740897041679,-0.01686466874777931,1.9429989568315402,-0.9820557827863959,1.230321950283294,-2.14853743252219,0.5259998626803688,-0.6623998917957442,-0.709208832527874,0.4877574843511487,1.5098766985404328
